user_id,item_id,rating,timestamp,category,price,brand,location,gender,age
48,76,3,2024-01-26 16:37:42,Home Appliances,411.82,"Williams, Johnson and Wright",Lake Larry,Male,26
98,76,3,2024-03-28 18:40:17,Home Appliances,411.82,"Williams, Johnson and Wright",Evanmouth,Female,19
80,76,5,2024-03-04 22:13:22,Home Appliances,411.82,"Williams, Johnson and Wright",New Brooke,Female,49
21,276,4,2024-06-02 20:59:45,Books,125.02,Moore Group,South Noah,Female,42
62,276,2,2024-04-11 23:54:32,Books,125.02,Moore Group,East Jamesside,Male,18
55,276,4,2024-03-28 03:45:47,Books,125.02,Moore Group,West Elizabeth,Male,54
40,276,4,2024-01-09 02:55:28,Books,125.02,Moore Group,New Stephanie,Male,52
6,276,1,2024-02-02 11:02:39,Books,125.02,Moore Group,Robinsonshire,Female,53
84,276,1,2024-06-11 07:41:30,Books,125.02,Moore Group,Lake Debbie,Female,47
84,276,4,2024-02-15 15:10:45,Books,125.02,Moore Group,Lake Debbie,Female,47
44,276,4,2024-01-03 18:56:48,Books,125.02,Moore Group,North Jessicaland,Female,56
5,276,2,2024-03-05 10:41:21,Books,125.02,Moore Group,Lake Debra,Male,27
5,276,5,2024-05-08 07:11:35,Books,125.02,Moore Group,Lake Debra,Male,27
20,276,2,2024-06-15 22:21:48,Books,125.02,Moore Group,New Jessica,Male,43
12,276,4,2024-03-14 16:15:45,Books,125.02,Moore Group,Herrerafurt,Male,40
90,276,5,2024-03-26 20:50:54,Books,125.02,Moore Group,Bassport,Female,60
14,276,5,2024-02-23 02:24:16,Books,125.02,Moore Group,Lake Chad,Male,38
64,276,1,2024-04-14 11:08:39,Books,125.02,Moore Group,Stevenland,Male,54
64,276,1,2024-05-25 22:45:19,Books,125.02,Moore Group,Stevenland,Male,54
100,276,4,2024-01-31 04:06:35,Books,125.02,Moore Group,Lake Rebeccaside,Male,62
100,276,4,2024-05-23 03:46:13,Books,125.02,Moore Group,Lake Rebeccaside,Male,62
77,276,4,2024-04-26 23:58:02,Books,125.02,Moore Group,North Susan,Female,43
50,276,3,2024-01-30 19:46:51,Books,125.02,Moore Group,Martinezbury,Female,29
23,276,3,2024-04-19 08:26:40,Books,125.02,Moore Group,East Lydiamouth,Female,58
2,276,1,2024-04-05 11:06:41,Books,125.02,Moore Group,East Jill,Female,43
63,276,1,2024-04-26 23:22:57,Books,125.02,Moore Group,Taylorburgh,Male,52
35,276,2,2024-03-17 07:12:37,Books,125.02,Moore Group,Danielchester,Female,41
35,276,1,2024-04-09 21:20:51,Books,125.02,Moore Group,Danielchester,Female,41
99,276,4,2024-06-14 04:25:00,Books,125.02,Moore Group,Hoffmanville,Female,59
72,276,2,2024-02-22 19:31:17,Books,125.02,Moore Group,Rodneyside,Female,56
85,276,4,2024-06-03 19:38:41,Books,125.02,Moore Group,Stewartland,Male,54
39,276,5,2024-05-01 14:12:29,Books,125.02,Moore Group,East Nathaniel,Male,52
7,276,5,2024-06-18 14:46:17,Books,125.02,Moore Group,Lisatown,Male,31
29,276,2,2024-05-13 08:58:33,Books,125.02,Moore Group,Coxberg,Female,24
88,276,4,2024-02-21 03:02:53,Books,125.02,Moore Group,Davidstad,Male,62
43,276,3,2024-04-29 00:58:11,Books,125.02,Moore Group,North John,Female,59
46,276,3,2024-04-05 23:55:25,Books,125.02,Moore Group,West Allison,Female,45
21,53,5,2024-03-07 17:02:28,Sports Equipment,317.76,Hill Inc,South Noah,Female,42
70,53,2,2024-02-09 05:45:23,Sports Equipment,317.76,Hill Inc,East Nicholasfurt,Female,43
70,53,2,2024-03-11 15:00:41,Sports Equipment,317.76,Hill Inc,East Nicholasfurt,Female,43
75,53,1,2024-06-06 04:27:27,Sports Equipment,317.76,Hill Inc,Lake Leeton,Male,32
24,53,1,2024-05-06 16:44:34,Sports Equipment,317.76,Hill Inc,Adamsborough,Female,46
3,53,4,2024-01-24 03:12:18,Sports Equipment,317.76,Hill Inc,New Roberttown,Male,61
84,53,3,2024-02-08 07:21:11,Sports Equipment,317.76,Hill Inc,Lake Debbie,Female,47
84,53,5,2024-04-06 08:23:23,Sports Equipment,317.76,Hill Inc,Lake Debbie,Female,47
92,53,4,2024-05-07 20:23:29,Sports Equipment,317.76,Hill Inc,East Josephville,Female,53
51,53,3,2024-02-09 08:42:33,Sports Equipment,317.76,Hill Inc,West Andrewside,Male,51
20,53,4,2024-06-08 17:25:34,Sports Equipment,317.76,Hill Inc,New Jessica,Male,43
47,53,4,2024-03-15 08:48:49,Sports Equipment,317.76,Hill Inc,Brandtside,Female,24
14,53,1,2024-02-28 18:55:45,Sports Equipment,317.76,Hill Inc,Lake Chad,Male,38
64,53,4,2024-07-04 21:02:50,Sports Equipment,317.76,Hill Inc,Stevenland,Male,54
38,53,2,2024-01-26 08:53:52,Sports Equipment,317.76,Hill Inc,Port Colleenhaven,Male,25
77,53,5,2024-04-29 17:53:05,Sports Equipment,317.76,Hill Inc,North Susan,Female,43
77,53,4,2024-06-17 23:47:17,Sports Equipment,317.76,Hill Inc,North Susan,Female,43
23,53,3,2024-05-31 12:30:14,Sports Equipment,317.76,Hill Inc,East Lydiamouth,Female,58
73,53,4,2024-03-10 19:19:34,Sports Equipment,317.76,Hill Inc,Mooreport,Male,44
17,53,5,2024-03-27 04:29:56,Sports Equipment,317.76,Hill Inc,Ramirezstad,Female,35
17,53,5,2024-03-13 07:49:15,Sports Equipment,317.76,Hill Inc,Ramirezstad,Female,35
78,53,2,2024-06-13 22:48:18,Sports Equipment,317.76,Hill Inc,Port Jacobland,Female,59
76,53,1,2024-06-23 08:34:32,Sports Equipment,317.76,Hill Inc,Shawhaven,Female,32
93,53,5,2024-02-02 17:54:00,Sports Equipment,317.76,Hill Inc,West Juan,Female,30
42,53,1,2024-04-30 12:01:37,Sports Equipment,317.76,Hill Inc,West Natashaport,Male,22
25,53,1,2024-05-04 09:12:13,Sports Equipment,317.76,Hill Inc,Jasonfort,Female,32
52,53,1,2024-02-13 18:10:54,Sports Equipment,317.76,Hill Inc,New Jeffrey,Female,50
43,53,2,2024-05-10 23:21:47,Sports Equipment,317.76,Hill Inc,North John,Female,59
61,53,4,2024-02-01 06:00:47,Sports Equipment,317.76,Hill Inc,North Richardmouth,Male,52
96,53,1,2024-06-16 01:45:18,Sports Equipment,317.76,Hill Inc,North Cynthiaview,Female,39
16,53,5,2024-06-26 20:54:04,Sports Equipment,317.76,Hill Inc,Port Jesseville,Male,62
48,53,2,2024-03-23 22:27:27,Sports Equipment,317.76,Hill Inc,Lake Larry,Male,26
80,53,1,2024-05-23 23:18:59,Sports Equipment,317.76,Hill Inc,New Brooke,Female,49
80,53,4,2024-06-03 05:55:25,Sports Equipment,317.76,Hill Inc,New Brooke,Female,49
21,219,5,2024-02-25 02:17:05,Electronics,232.27,Brock-Mcdonald,South Noah,Female,42
70,219,1,2024-02-04 02:34:09,Electronics,232.27,Brock-Mcdonald,East Nicholasfurt,Female,43
24,219,3,2024-03-05 13:38:56,Electronics,232.27,Brock-Mcdonald,Adamsborough,Female,46
55,219,1,2024-01-16 12:37:32,Electronics,232.27,Brock-Mcdonald,West Elizabeth,Male,54
36,219,2,2024-01-20 14:12:45,Electronics,232.27,Brock-Mcdonald,South Aaron,Male,28
36,219,3,2024-01-19 17:44:21,Electronics,232.27,Brock-Mcdonald,South Aaron,Male,28
51,219,5,2024-01-18 19:24:58,Electronics,232.27,Brock-Mcdonald,West Andrewside,Male,51
51,219,3,2024-05-14 15:38:54,Electronics,232.27,Brock-Mcdonald,West Andrewside,Male,51
57,219,5,2024-03-07 16:32:09,Electronics,232.27,Brock-Mcdonald,Sanchezfort,Female,61
45,219,4,2024-05-25 07:11:07,Electronics,232.27,Brock-Mcdonald,East Donna,Female,58
37,219,4,2024-04-03 10:41:32,Electronics,232.27,Brock-Mcdonald,Teresaburgh,Female,34
11,219,1,2024-05-31 15:22:25,Electronics,232.27,Brock-Mcdonald,Cassandraton,Male,31
100,219,5,2024-01-05 07:08:14,Electronics,232.27,Brock-Mcdonald,Lake Rebeccaside,Male,62
77,219,3,2024-02-29 10:35:59,Electronics,232.27,Brock-Mcdonald,North Susan,Female,43
23,219,1,2024-03-24 18:06:44,Electronics,232.27,Brock-Mcdonald,East Lydiamouth,Female,58
17,219,5,2024-04-11 16:16:59,Electronics,232.27,Brock-Mcdonald,Ramirezstad,Female,35
35,219,5,2024-04-19 04:54:30,Electronics,232.27,Brock-Mcdonald,Danielchester,Female,41
32,219,4,2024-02-23 23:14:04,Electronics,232.27,Brock-Mcdonald,South Patrickmouth,Male,18
67,219,1,2024-05-17 20:20:59,Electronics,232.27,Brock-Mcdonald,North Sarabury,Female,20
7,219,5,2024-04-24 11:44:19,Electronics,232.27,Brock-Mcdonald,Lisatown,Male,31
29,219,5,2024-04-19 16:41:05,Electronics,232.27,Brock-Mcdonald,Coxberg,Female,24
27,219,3,2024-06-19 06:01:37,Electronics,232.27,Brock-Mcdonald,West Donald,Female,18
86,219,5,2024-03-07 17:24:39,Electronics,232.27,Brock-Mcdonald,South Christineshire,Male,40
86,219,5,2024-03-01 15:48:33,Electronics,232.27,Brock-Mcdonald,South Christineshire,Male,40
54,219,5,2024-04-19 22:24:48,Electronics,232.27,Brock-Mcdonald,North Micheleland,Female,41
16,219,1,2024-04-03 06:29:33,Electronics,232.27,Brock-Mcdonald,Port Jesseville,Male,62
48,219,2,2024-03-24 15:07:10,Electronics,232.27,Brock-Mcdonald,Lake Larry,Male,26
80,219,5,2024-03-01 02:27:35,Electronics,232.27,Brock-Mcdonald,New Brooke,Female,49
21,188,1,2024-03-08 00:52:20,Books,387.3,Brennan-Johnson,South Noah,Female,42
4,188,1,2024-01-20 23:41:55,Books,387.3,Brennan-Johnson,East Jessetown,Male,51
75,188,1,2024-05-19 11:48:49,Books,387.3,Brennan-Johnson,Lake Leeton,Male,32
9,188,4,2024-01-24 04:26:55,Books,387.3,Brennan-Johnson,Ericmouth,Male,32
36,188,4,2024-06-04 08:30:13,Books,387.3,Brennan-Johnson,South Aaron,Male,28
51,188,4,2024-02-18 21:30:38,Books,387.3,Brennan-Johnson,West Andrewside,Male,51
8,188,2,2024-02-20 10:17:35,Books,387.3,Brennan-Johnson,Lake Roberto,Male,48
68,188,3,2024-06-02 09:00:30,Books,387.3,Brennan-Johnson,South Todd,Male,18
12,188,2,2024-03-07 09:48:08,Books,387.3,Brennan-Johnson,Herrerafurt,Male,40
14,188,3,2024-05-05 02:37:36,Books,387.3,Brennan-Johnson,Lake Chad,Male,38
10,188,5,2024-04-27 09:30:56,Books,387.3,Brennan-Johnson,North Noahstad,Female,25
15,188,5,2024-06-17 04:13:11,Books,387.3,Brennan-Johnson,Port Keith,Female,33
49,188,1,2024-02-25 15:17:47,Books,387.3,Brennan-Johnson,Samuelhaven,Female,25
49,188,3,2024-03-07 23:26:40,Books,387.3,Brennan-Johnson,Samuelhaven,Female,25
93,188,3,2024-02-22 09:12:09,Books,387.3,Brennan-Johnson,West Juan,Female,30
85,188,1,2024-04-10 10:45:46,Books,387.3,Brennan-Johnson,Stewartland,Male,54
83,188,1,2024-04-15 06:06:18,Books,387.3,Brennan-Johnson,Johnfurt,Male,21
83,188,1,2024-04-24 00:27:26,Books,387.3,Brennan-Johnson,Johnfurt,Male,21
74,188,3,2024-06-25 18:34:09,Books,387.3,Brennan-Johnson,North Beth,Female,26
56,188,2,2024-05-05 06:40:36,Books,387.3,Brennan-Johnson,New David,Female,52
82,188,4,2024-05-25 10:36:28,Books,387.3,Brennan-Johnson,Sarahborough,Female,49
82,188,3,2024-03-30 04:24:47,Books,387.3,Brennan-Johnson,Sarahborough,Female,49
41,188,2,2024-02-02 05:31:49,Books,387.3,Brennan-Johnson,New Mariotown,Male,50
28,188,2,2024-05-29 17:13:28,Books,387.3,Brennan-Johnson,Juliechester,Female,42
61,188,3,2024-01-18 14:49:48,Books,387.3,Brennan-Johnson,North Richardmouth,Male,52
98,188,3,2024-05-10 12:24:27,Books,387.3,Brennan-Johnson,Evanmouth,Female,19
21,99,4,2024-05-14 19:24:59,Books,63.18,White-Lewis,South Noah,Female,42
62,99,2,2024-07-01 16:47:57,Books,63.18,White-Lewis,East Jamesside,Male,18
66,99,1,2024-04-13 15:36:26,Books,63.18,White-Lewis,North Deniseside,Female,31
84,99,4,2024-04-16 02:11:26,Books,63.18,White-Lewis,Lake Debbie,Female,47
26,99,3,2024-03-13 14:46:37,Books,63.18,White-Lewis,Wilkersonmouth,Female,62
26,99,1,2024-05-01 18:55:29,Books,63.18,White-Lewis,Wilkersonmouth,Female,62
100,99,5,2024-05-17 21:30:11,Books,63.18,White-Lewis,Lake Rebeccaside,Male,62
77,99,3,2024-04-03 13:03:49,Books,63.18,White-Lewis,North Susan,Female,43
15,99,1,2024-05-09 22:57:30,Books,63.18,White-Lewis,Port Keith,Female,33
60,99,3,2024-04-04 21:08:21,Books,63.18,White-Lewis,Shieldston,Male,44
78,99,2,2024-06-05 18:29:39,Books,63.18,White-Lewis,Port Jacobland,Female,59
78,99,5,2024-06-20 15:38:26,Books,63.18,White-Lewis,Port Jacobland,Female,59
76,99,2,2024-02-16 00:03:10,Books,63.18,White-Lewis,Shawhaven,Female,32
76,99,1,2024-06-26 21:37:45,Books,63.18,White-Lewis,Shawhaven,Female,32
89,99,4,2024-04-21 23:22:44,Books,63.18,White-Lewis,East Mikeburgh,Female,32
67,99,2,2024-02-07 13:46:07,Books,63.18,White-Lewis,North Sarabury,Female,20
29,99,1,2024-05-30 09:16:03,Books,63.18,White-Lewis,Coxberg,Female,24
29,99,4,2024-04-21 01:49:17,Books,63.18,White-Lewis,Coxberg,Female,24
74,99,1,2024-04-04 21:54:40,Books,63.18,White-Lewis,North Beth,Female,26
87,99,4,2024-05-05 04:15:36,Books,63.18,White-Lewis,North Amandahaven,Female,56
87,99,1,2024-06-29 00:37:27,Books,63.18,White-Lewis,North Amandahaven,Female,56
16,99,1,2024-03-28 22:02:53,Books,63.18,White-Lewis,Port Jesseville,Male,62
98,99,4,2024-01-24 23:45:28,Books,63.18,White-Lewis,Evanmouth,Female,19
21,100,3,2024-01-12 08:40:41,Books,326.36,Peterson-Beard,South Noah,Female,42
94,100,2,2024-05-28 10:29:38,Books,326.36,Peterson-Beard,Lake Matthew,Female,49
75,100,5,2024-05-10 16:18:11,Books,326.36,Peterson-Beard,Lake Leeton,Male,32
9,100,3,2024-03-12 15:15:02,Books,326.36,Peterson-Beard,Ericmouth,Male,32
31,100,2,2024-06-23 01:48:34,Books,326.36,Peterson-Beard,East Courtneychester,Male,41
40,100,2,2024-05-08 14:48:00,Books,326.36,Peterson-Beard,New Stephanie,Male,52
68,100,2,2024-04-17 11:00:54,Books,326.36,Peterson-Beard,South Todd,Male,18
20,100,1,2024-06-03 16:29:07,Books,326.36,Peterson-Beard,New Jessica,Male,43
1,100,4,2024-01-03 06:04:21,Books,326.36,Peterson-Beard,North Judithbury,Male,35
90,100,5,2024-03-04 04:22:18,Books,326.36,Peterson-Beard,Bassport,Female,60
77,100,4,2024-05-31 16:06:12,Books,326.36,Peterson-Beard,North Susan,Female,43
50,100,5,2024-06-22 01:54:24,Books,326.36,Peterson-Beard,Martinezbury,Female,29
63,100,1,2024-05-26 02:05:27,Books,326.36,Peterson-Beard,Taylorburgh,Male,52
99,100,5,2024-05-29 19:27:25,Books,326.36,Peterson-Beard,Hoffmanville,Female,59
72,100,5,2024-01-14 18:17:47,Books,326.36,Peterson-Beard,Rodneyside,Female,56
42,100,5,2024-05-26 16:45:28,Books,326.36,Peterson-Beard,West Natashaport,Male,22
42,100,2,2024-06-15 16:13:38,Books,326.36,Peterson-Beard,West Natashaport,Male,22
18,100,3,2024-03-14 00:05:35,Books,326.36,Peterson-Beard,West Michael,Female,64
25,100,2,2024-06-27 11:40:38,Books,326.36,Peterson-Beard,Jasonfort,Female,32
41,100,2,2024-03-05 05:05:58,Books,326.36,Peterson-Beard,New Mariotown,Male,50
54,100,4,2024-02-15 22:24:29,Books,326.36,Peterson-Beard,North Micheleland,Female,41
28,100,2,2024-06-25 15:51:04,Books,326.36,Peterson-Beard,Juliechester,Female,42
16,100,3,2024-04-28 21:34:19,Books,326.36,Peterson-Beard,Port Jesseville,Male,62
80,100,2,2024-02-01 20:16:03,Books,326.36,Peterson-Beard,New Brooke,Female,49
21,40,1,2024-04-25 04:24:04,Electronics,451.76,Gibson Ltd,South Noah,Female,42
70,40,2,2024-01-08 23:58:45,Electronics,451.76,Gibson Ltd,East Nicholasfurt,Female,43
31,40,5,2024-06-12 00:41:54,Electronics,451.76,Gibson Ltd,East Courtneychester,Male,41
36,40,3,2024-03-14 23:02:42,Electronics,451.76,Gibson Ltd,South Aaron,Male,28
84,40,3,2024-03-16 01:31:35,Electronics,451.76,Gibson Ltd,Lake Debbie,Female,47
92,40,3,2024-01-02 09:09:14,Electronics,451.76,Gibson Ltd,East Josephville,Female,53
5,40,5,2024-02-29 19:33:01,Electronics,451.76,Gibson Ltd,Lake Debra,Male,27
12,40,2,2024-02-24 11:42:36,Electronics,451.76,Gibson Ltd,Herrerafurt,Male,40
77,40,2,2024-06-27 06:16:44,Electronics,451.76,Gibson Ltd,North Susan,Female,43
10,40,2,2024-06-01 05:05:26,Electronics,451.76,Gibson Ltd,North Noahstad,Female,25
10,40,1,2024-04-07 05:12:06,Electronics,451.76,Gibson Ltd,North Noahstad,Female,25
35,40,1,2024-03-09 04:12:00,Electronics,451.76,Gibson Ltd,Danielchester,Female,41
69,40,1,2024-06-06 07:44:24,Electronics,451.76,Gibson Ltd,Port Richard,Female,22
60,40,4,2024-04-28 13:04:08,Electronics,451.76,Gibson Ltd,Shieldston,Male,44
78,40,3,2024-02-20 12:27:54,Electronics,451.76,Gibson Ltd,Port Jacobland,Female,59
72,40,1,2024-06-29 13:45:09,Electronics,451.76,Gibson Ltd,Rodneyside,Female,56
83,40,5,2024-06-03 17:52:03,Electronics,451.76,Gibson Ltd,Johnfurt,Male,21
32,40,2,2024-03-12 19:59:10,Electronics,451.76,Gibson Ltd,South Patrickmouth,Male,18
86,40,4,2024-05-28 15:26:29,Electronics,451.76,Gibson Ltd,South Christineshire,Male,40
74,40,3,2024-03-19 17:06:58,Electronics,451.76,Gibson Ltd,North Beth,Female,26
52,40,3,2024-05-23 01:25:13,Electronics,451.76,Gibson Ltd,New Jeffrey,Female,50
56,40,5,2024-03-22 04:38:56,Electronics,451.76,Gibson Ltd,New David,Female,52
46,40,3,2024-01-25 15:20:30,Electronics,451.76,Gibson Ltd,West Allison,Female,45
41,40,4,2024-04-27 19:05:23,Electronics,451.76,Gibson Ltd,New Mariotown,Male,50
87,40,3,2024-05-30 14:09:23,Electronics,451.76,Gibson Ltd,North Amandahaven,Female,56
70,286,5,2024-01-25 04:05:44,Clothing,341.16,Bennett Group,East Nicholasfurt,Female,43
4,286,2,2024-01-21 16:33:47,Clothing,341.16,Bennett Group,East Jessetown,Male,51
62,286,4,2024-06-16 21:28:03,Clothing,341.16,Bennett Group,East Jamesside,Male,18
24,286,1,2024-01-18 11:39:33,Clothing,341.16,Bennett Group,Adamsborough,Female,46
3,286,5,2024-07-04 06:19:56,Clothing,341.16,Bennett Group,New Roberttown,Male,61
40,286,5,2024-02-06 21:23:26,Clothing,341.16,Bennett Group,New Stephanie,Male,52
40,286,1,2024-02-04 09:14:39,Clothing,341.16,Bennett Group,New Stephanie,Male,52
66,286,3,2024-01-19 16:47:02,Clothing,341.16,Bennett Group,North Deniseside,Female,31
84,286,5,2024-05-05 20:42:12,Clothing,341.16,Bennett Group,Lake Debbie,Female,47
8,286,5,2024-04-24 21:51:20,Clothing,341.16,Bennett Group,Lake Roberto,Male,48
47,286,3,2024-04-10 14:46:09,Clothing,341.16,Bennett Group,Brandtside,Female,24
14,286,2,2024-05-30 21:34:34,Clothing,341.16,Bennett Group,Lake Chad,Male,38
38,286,2,2024-06-24 23:51:47,Clothing,341.16,Bennett Group,Port Colleenhaven,Male,25
38,286,5,2024-04-26 17:31:28,Clothing,341.16,Bennett Group,Port Colleenhaven,Male,25
37,286,5,2024-02-07 12:00:06,Clothing,341.16,Bennett Group,Teresaburgh,Female,34
100,286,3,2024-04-23 10:27:40,Clothing,341.16,Bennett Group,Lake Rebeccaside,Male,62
50,286,1,2024-06-19 20:51:55,Clothing,341.16,Bennett Group,Martinezbury,Female,29
2,286,5,2024-06-13 09:53:44,Clothing,341.16,Bennett Group,East Jill,Female,43
73,286,1,2024-02-01 18:01:43,Clothing,341.16,Bennett Group,Mooreport,Male,44
69,286,4,2024-01-28 21:47:29,Clothing,341.16,Bennett Group,Port Richard,Female,22
72,286,3,2024-03-14 01:34:04,Clothing,341.16,Bennett Group,Rodneyside,Female,56
83,286,4,2024-06-17 13:20:16,Clothing,341.16,Bennett Group,Johnfurt,Male,21
89,286,1,2024-01-09 21:27:04,Clothing,341.16,Bennett Group,East Mikeburgh,Female,32
32,286,3,2024-05-10 14:13:32,Clothing,341.16,Bennett Group,South Patrickmouth,Male,18
25,286,4,2024-04-25 05:14:42,Clothing,341.16,Bennett Group,Jasonfort,Female,32
67,286,1,2024-03-03 04:45:56,Clothing,341.16,Bennett Group,North Sarabury,Female,20
29,286,3,2024-05-04 08:06:45,Clothing,341.16,Bennett Group,Coxberg,Female,24
27,286,1,2024-02-07 22:44:04,Clothing,341.16,Bennett Group,West Donald,Female,18
82,286,4,2024-02-15 02:02:56,Clothing,341.16,Bennett Group,Sarahborough,Female,49
82,286,5,2024-04-30 13:29:11,Clothing,341.16,Bennett Group,Sarahborough,Female,49
81,286,5,2024-04-10 22:00:16,Clothing,341.16,Bennett Group,South Dianeshire,Male,56
70,254,1,2024-05-29 08:33:59,Electronics,460.83,Hayes and Sons,East Nicholasfurt,Female,43
4,254,4,2024-04-25 12:47:44,Electronics,460.83,Hayes and Sons,East Jessetown,Male,51
62,254,4,2024-01-14 00:16:12,Electronics,460.83,Hayes and Sons,East Jamesside,Male,18
40,254,5,2024-02-16 07:12:31,Electronics,460.83,Hayes and Sons,New Stephanie,Male,52
36,254,1,2024-06-26 11:18:17,Electronics,460.83,Hayes and Sons,South Aaron,Male,28
6,254,5,2024-04-01 11:05:14,Electronics,460.83,Hayes and Sons,Robinsonshire,Female,53
51,254,3,2024-05-21 03:56:01,Electronics,460.83,Hayes and Sons,West Andrewside,Male,51
5,254,3,2024-06-08 00:34:37,Electronics,460.83,Hayes and Sons,Lake Debra,Male,27
47,254,3,2024-03-05 09:11:43,Electronics,460.83,Hayes and Sons,Brandtside,Female,24
90,254,4,2024-06-02 14:38:15,Electronics,460.83,Hayes and Sons,Bassport,Female,60
38,254,4,2024-04-14 01:24:26,Electronics,460.83,Hayes and Sons,Port Colleenhaven,Male,25
11,254,2,2024-04-26 00:25:26,Electronics,460.83,Hayes and Sons,Cassandraton,Male,31
23,254,1,2024-01-21 16:11:18,Electronics,460.83,Hayes and Sons,East Lydiamouth,Female,58
2,254,5,2024-01-07 06:08:36,Electronics,460.83,Hayes and Sons,East Jill,Female,43
13,254,4,2024-03-23 11:34:49,Electronics,460.83,Hayes and Sons,New Kellystad,Male,57
65,254,2,2024-06-11 08:59:21,Electronics,460.83,Hayes and Sons,Mortonside,Male,64
63,254,4,2024-04-26 03:05:09,Electronics,460.83,Hayes and Sons,Taylorburgh,Male,52
63,254,2,2024-04-20 23:33:02,Electronics,460.83,Hayes and Sons,Taylorburgh,Male,52
17,254,4,2024-06-18 09:10:09,Electronics,460.83,Hayes and Sons,Ramirezstad,Female,35
15,254,3,2024-03-31 15:30:58,Electronics,460.83,Hayes and Sons,Port Keith,Female,33
